Date, Adj Close, Close, High, Low, Open, Volume
2014-05-23, 79.88, 80.52, 80.85, 80.40, 80.51, 4472600 
2014-03-04, 77.21, 78.45, 78.72, 77.90, 78.09, 8306900 
2014-03-05, 76.59, 77.82, 78.41, 77.55, 78.32, 8542300 
2014-03-06, 76.83, 78.06, 78.44, 77.84, 78.04, 6475600 
2014-05-27, 79.45, 80.08, 80.58, 80.05, 80.55, 7003800 
2014-08-27, 83.31, 83.31, 83.60, 83.16, 83.43, 4248300 
2014-05-29, 79.76, 80.40, 80.40, 80.08, 80.10, 3886800 
2014-08-25, 83.54, 83.54, 83.82, 83.31, 83.74, 5586800 
2014-08-22, 83.39, 83.39, 83.66, 83.14, 83.16, 6978500 
2014-08-21, 83.28, 83.28, 83.47, 82.69, 82.80, 7099800 
2014-08-20, 82.81, 82.81, 82.94, 82.46, 82.46, 4581800 
2014-01-31, 75.41, 76.62, 77.19, 75.26, 76.03, 12988800 
2014-01-30, 75.66, 76.87, 78.05, 76.77, 78.05, 9450500 
2014-05-05, 81.05, 81.70, 81.88, 81.47, 81.64, 4563600 
2014-08-29, 83.11, 83.11, 83.13, 82.60, 83.09, 4901300 
2014-04-16, 80.36, 81.65, 81.88, 81.03, 81.28, 8300700 
2014-04-17, 80.47, 81.76, 81.89, 81.34, 81.47, 8374700 
2012-11-26, 65.82, 69.48, 69.57, 69.05, 69.14, 7493600 
2014-03-07, 77.14, 78.38, 78.60, 78.11, 78.41, 5865400 
2014-04-10, 79.81, 81.09, 82.13, 80.89, 81.58, 12194300 
2014-04-11, 79.48, 80.76, 81.66, 80.50, 80.98, 11831400 
2014-05-28, 79.47, 80.10, 80.28, 80.02, 80.03, 4201400 
2014-08-26, 83.38, 83.38, 83.83, 83.33, 83.61, 5188400 
2012-04-02, 62.41, 67.56, 67.92, 67.40, 67.43, 8595200 
2012-09-04, 63.33, 67.40, 67.47, 67.01, 67.22, 7628600 
2012-09-05, 63.23, 67.29, 67.54, 67.21, 67.21, 7741100 
2012-09-06, 64.12, 68.24, 68.25, 67.60, 67.68, 13200500 
2012-09-07, 64.38, 68.52, 68.60, 67.98, 68.16, 12656300 
2013-05-07, 74.98, 77.94, 78.20, 77.27, 77.98, 9574200 
2013-05-06, 74.80, 77.75, 78.40, 77.52, 78.03, 7204200 
2013-05-01, 74.07, 76.99, 77.77, 76.72, 76.83, 8388800 
2013-05-03, 75.22, 78.19, 78.46, 77.66, 78.10, 7884000 
2013-05-02, 74.81, 77.76, 78.28, 77.14, 77.39, 7288200 
2013-05-09, 75.24, 78.21, 78.89, 78.02, 78.57, 7189400 
2013-05-08, 75.46, 78.44, 78.51, 77.23, 77.90, 12067300 
2013-03-14, 73.91, 77.39, 77.47, 76.83, 76.87, 8079100 
2013-03-15, 72.91, 76.34, 77.38, 76.34, 77.08, 15237000 
2012-06-06, 57.57, 61.80, 61.89, 61.16, 61.27, 9622000 
2013-03-11, 73.87, 77.35, 77.39, 76.90, 77.02, 6621000 
2013-03-12, 73.70, 77.17, 77.45, 77.00, 77.19, 7016700 
2013-03-13, 73.35, 76.80, 77.10, 76.52, 77.07, 6340300 
2013-03-18, 72.73, 76.16, 76.55, 75.80, 75.90, 7081800 
2013-03-19, 73.64, 77.11, 77.18, 76.11, 76.14, 9326400 
2013-10-21, 77.14, 78.97, 79.32, 78.44, 79.27, 6478700 
2013-10-23, 79.03, 80.91, 81.25, 80.25, 80.34, 8960700 
2013-08-27, 75.57, 77.97, 78.36, 77.33, 77.87, 7052200 
2013-10-25, 78.15, 80.00, 80.72, 79.51, 80.55, 9606500 
2013-08-21, 76.94, 79.38, 80.12, 79.05, 79.50, 7390900 
2013-08-22, 77.32, 79.77, 80.05, 78.87, 79.30, 6274400 
2013-08-23, 77.55, 80.01, 80.07, 79.59, 79.87, 5219600 
2013-10-29, 80.55, 82.46, 82.62, 81.10, 81.46, 9482900 
2013-10-28, 79.42, 81.30, 81.86, 79.95, 80.11, 9820900 
2013-08-28, 74.49, 76.85, 77.86, 76.85, 77.86, 9008500 
2013-08-29, 74.93, 77.31, 77.84, 76.42, 76.76, 5961000 
2014-02-25, 76.89, 78.12, 78.31, 77.40, 77.73, 8177500 
2013-07-01, 75.06, 78.02, 78.45, 77.00, 77.02, 6699200 
2014-02-24, 76.63, 77.86, 78.77, 77.61, 78.03, 7838700 
2014-02-27, 76.96, 78.19, 78.23, 77.56, 77.77, 6549800 
2012-07-31, 60.64, 64.54, 64.99, 64.50, 64.79, 9327200 
2012-07-30, 61.17, 65.10, 65.29, 64.50, 64.89, 8388600 
2012-08-31, 63.13, 67.19, 67.45, 66.89, 67.14, 10088600 
2013-04-29, 74.73, 77.68, 77.98, 77.23, 77.56, 6638100 
2014-02-26, 76.63, 77.86, 78.77, 77.82, 78.23, 7764700 
2013-09-30, 73.27, 75.59, 77.16, 75.35, 76.80, 15028300 
2013-09-23, 76.84, 79.28, 79.58, 78.67, 79.20, 6304900 
2013-04-22, 77.74, 81.40, 81.59, 81.12, 81.31, 7530300 
2013-04-23, 78.83, 82.54, 82.54, 80.51, 81.46, 12684800 
2013-04-24, 74.19, 77.12, 79.61, 76.93, 79.49, 25708200 
2013-04-25, 73.67, 76.58, 77.67, 76.35, 77.67, 14702300 
2013-04-26, 74.17, 77.10, 77.22, 76.58, 76.72, 8769100 
2014-04-15, 79.56, 80.84, 81.09, 80.52, 80.79, 9000800 
2013-04-30, 73.86, 76.77, 77.89, 76.60, 77.86, 9653800 
2013-10-16, 76.52, 78.34, 78.49, 77.26, 77.35, 6562600 
2012-03-26, 62.31, 67.46, 67.83, 67.25, 67.54, 7818800 
2012-03-27, 62.03, 67.15, 67.73, 66.96, 67.51, 7936900 
2012-03-20, 62.08, 67.21, 67.45, 66.90, 66.96, 6139000 
2012-03-21, 62.07, 67.20, 67.36, 66.86, 67.21, 6120400 
2012-03-22, 62.37, 67.52, 67.76, 66.95, 67.00, 7321000 
2012-03-23, 62.29, 67.43, 67.54, 67.27, 67.51, 6006400 
2013-07-05, 75.37, 78.34, 79.02, 77.78, 78.89, 7264700 
2012-03-28, 62.07, 67.19, 67.31, 66.95, 67.12, 7534600 
2013-07-02, 75.46, 78.44, 78.61, 77.71, 77.95, 10228500 
2012-08-30, 62.84, 66.88, 66.94, 66.62, 66.64, 7285600 
2014-02-28, 77.42, 78.66, 78.91, 78.01, 78.24, 8489600 
2013-08-15, 78.00, 80.48, 81.08, 80.17, 80.96, 7415300 
2014-07-31, 77.32, 77.32, 78.01, 77.29, 77.76, 11235600 
2014-07-30, 78.16, 78.16, 79.01, 78.14, 78.70, 8296500 
2012-10-03, 64.99, 69.17, 69.54, 68.73, 69.02, 8869500 
2013-10-17, 77.58, 79.42, 79.47, 77.98, 78.19, 8671300 
2012-10-01, 65.26, 69.45, 69.77, 69.10, 69.33, 8588600 
2013-12-30, 80.10, 82.00, 82.05, 81.57, 82.00, 4145600 
2013-12-31, 79.52, 81.41, 82.00, 81.09, 81.83, 5765300 
2012-05-14, 59.23, 63.58, 63.76, 63.30, 63.50, 9902700 
2013-08-13, 79.15, 81.66, 81.99, 81.33, 81.78, 4936400 
2012-10-05, 65.43, 69.63, 69.85, 69.41, 69.78, 6907800 
2012-03-30, 62.08, 67.21, 67.48, 67.01, 67.15, 8670300 
2012-08-29, 62.83, 66.87, 67.18, 66.80, 66.97, 6752200 
2012-08-28, 62.95, 66.99, 67.22, 66.85, 66.87, 7605400 
2012-08-24, 62.97, 67.02, 67.18, 66.33, 66.60, 8580200 
2013-07-30, 77.97, 80.44, 80.90, 80.16, 80.49, 6434100 
2013-07-31, 77.83, 80.30, 81.41, 80.16, 80.44, 11857000 
2012-08-21, 62.74, 66.77, 67.14, 66.68, 66.76, 9145400 
2012-08-20, 62.72, 66.75, 67.05, 66.55, 66.93, 8938700 
2012-08-23, 62.65, 66.68, 66.83, 66.59, 66.80, 8006500 
2012-08-22, 62.81, 66.85, 66.86, 66.51, 66.57, 7749600 
2012-04-20, 62.36, 67.51, 67.61, 66.59, 66.71, 11092600 
2012-04-23, 61.57, 66.65, 67.00, 66.38, 66.91, 8420500 
2012-04-25, 62.31, 66.89, 66.99, 66.50, 66.67, 6994200 
2012-04-24, 61.89, 67.00, 67.00, 66.56, 66.83, 6962300 
2012-04-27, 60.03, 64.44, 65.26, 63.95, 65.10, 30719500 
